,artist_id,artist_name,followers,main_genre,subgenre,source
10779,3w7mWtRkKH3dCzX4JuJfDD,Aktual,,rock,avant-garde,LastFM
10780,28XopU8Uw6D6Wl7rIgCVNE,Villain of the Story,,pop,post-hardcore,Spotify
10781,2Yg71OU2FbCOK6zH4mGdtn,Justin Guarini,,pop,pop,LastFM
10782,0blJzvevdXrp21YeI2vbco,Type O Negative,,metal,gothic metal,Spotify
10783,3kc5AFnL1TQQdNaMdSW2UO,Wayne Wonder,,rock,reggae,Spotify
10784,67VgVqfJmwzsHBhGX7cMok,Sürpriz,,pop,pop,LastFM
10785,4vTzIgESXBg3CQe66wP2MZ,Demo,,pop,drum and bass,Spotify
10786,0svyIX7Xu3DVMkrOtB88i6,Diamond Rio,,country,country,Spotify
10787,1G3GtzoiNKet6AqJO4njh5,Boyd Tinsley,,soul,soul,LastFM
10788,5xFFhK1VYJZ4P6xetMYDWN,Roscoe,,hip hop,rap,Spotify
10789,6w71vXwHI2Oz6I5OO41tRM,LaToiya Williams,,soul,soul,LastFM
10790,4xXCRXOfQKQ2gjWxNhNzYW,Air Supply,,pop,pop,Spotify
10791,55PeYSS1g71a1BZLeIr0Sd,Les Nubians,,soul,soul,Spotify
10792,4Iz67ZmbPzHUhzbYL5ogxI,John Hiatt & The Goners,,rock,singer-songwriter,LastFM
10793,7bru2zJh5SeQrCwZ3mRgn8,Nature Boy,,hip hop,hip hop,LastFM
10794,5w9N29R6pXtEteRK3P49Ef,BLOW,,rock,industrial metal,LastFM
10795,1ATq19WwAPesHtqMXwho4y,SkinnyMan,,hip hop,hip hop,LastFM
10796,01dlLJybM3GViX6MmleD2N,Dro,,hip hop,hip hop,LastFM
10797,2ACLtgJwhLc5RitRJkaLQr,Montana,,rock,rock,LastFM
10798,1FDBdoGXdXnp2TsYNLajqA,Neko,,rock,post-rock,LastFM
10799,1x1NsoNPyVy6FlgSLSovSk,Chantal Kreviazuk,,singer-songwriter,singer-songwriter,LastFM
10800,504DdVupqJJUEkzmHzJEfs,Dave Chappelle,,comedy,comedy,Spotify
10801,3MKWCMYfzQTctIENBUySs7,Truth Enola,,hip hop,rap,LastFM
10802,6xyaria4AcxjRuJZLkWvMW,Guru,,hip hop,hip hop,Spotify
10803,7dGfoIWAb0h9eGpl3vEkVo,Planet Asia,,hip hop,rap,Spotify
10804,0eGh2jSWPBX5GuqIHoZJZG,ICE-T,,hip hop,hip hop,Spotify
10805,09ouGqVNN5HVKwP2p6PNkY,Tash,,hip hop,rap,LastFM
10806,5auFgPZr1KU6UZQKCY59am,Tony Touch,,hip hop,rap,LastFM
10807,5PDIkAHFVSNv2nTMoZPaPs,Horror City,,hip hop,screamo,LastFM
10808,1C4MMNwVnSu2txqs32j81g,W. Ellington Felton,,soul,soul,LastFM
10809,3qz8Od5AeZ207TGMIofnlN,K'Alyn,,soul,soul,LastFM
10810,2ipBhKpOYqs6BbysLNGye6,Jean Grae,,hip hop,hip hop,Spotify
10811,4dVRITwfej74WkmNpgYVPb,Chubb Rock,,hip hop,hip hop,Spotify
10812,6de0XwbJtLyirUZUqte7aD,Wordsworth,,hip hop,hip hop,Spotify
10813,6PnUytjwfexMb295xYEDbi,The Cross Movement,,hip hop,christian hip hop,Spotify
10814,03Yb3iBy9GCifXiATEFcit,Pepe Aguilar,,latin,mariachi,Spotify
10815,43sZBwHjahUvgbx1WNIkIz,Creed,,rock,alternative rock,Spotify
10816,2P3cjUru4H3fhSXXNxE9kA,Blackstreet,,hip hop,hip hop,Spotify
10817,5qE6IR57vORiiVE7D1eMYD,Baby,,hip hop,rap,Spotify
10818,6E5vsR6rp0p2n98HT8Blfu,Stone,,metal,thrash metal,LastFM
10819,1ESoDIfrjuh6pqwSkUNffR,Wolf,,metal,heavy metal,Spotify
10820,12ceFY8dHtc9XsIknO45Pa,Bizzy,,hip hop,hip hop,Spotify
10821,5cxpG8zkzqz22mtLkU1m9c,Journalist,,hip hop,rap,Spotify
10822,2S8UlyXW4JjjHcbeg8ddIo,702,,pop,pop,Spotify
10823,6kw9NLPmn9FdQq0gAIx0Bj,Boysetsfire,,rock,hardcore,Spotify
10824,0XyWrKlieKYjGrIkA3Kieq,Stereomud,,rock,nu metal,Spotify
10825,59bUMyVXfCFTPTIDnrbHs0,The D4,,rock,garage rock,Spotify
10826,3hMTYaexWgGkXqvbkt6EIS,Chime,,funk,electronic,Spotify
10827,3K0GDmmiRwn1Zc7RZzTeAz,Panda Eyes,,edm,electronic,Spotify
10828,3sO8muEXafy2NGwUZByrTr,Cody Chesnutt,,soul,soul,Spotify
10829,28SoU9ryxyZ6mlMac6rjKJ,Sonja Marie,,pop,pop,LastFM
10830,2mYg6aaYwIvNmJ7wHq6lRp,DF Dub,,hip hop,hip hop,Spotify
10831,4VnMJXQpix0onjop2VNFvX,Samantha Cole,,pop,pop,LastFM
10832,5m2NwwPj4pzGQC0PQwMBWi,Cave In,,rock,hardcore,Spotify
10833,2ZwdTnCl6ck2cEnTNRL09I,Smilez and Southstar,,hip hop,hip hop,LastFM
10834,5uG50qso5XAfxs6BeXdnld,Manuel Galbán,,world,,Spotify
10835,42qLC3FgtazA9AvaIoiP62,Ms. Dynamite,,hip hop,hip hop,Spotify
10836,7aoCuY6OJl2puP2hX6Fal0,Keon Bryce,,hip hop,hip hop,LastFM
10837,0vD3f3r69jBB1bL6VWnGM2,Chris Rice,,singer-songwriter,christian,Spotify
10838,2ruMkdO4e1tJWDHsYSEtxr,Beres Hammond,,rock,reggae,Spotify
10839,6SaSgAC8GbmzRyCuhPtWdd,Nadine Sutherland,,rock,reggae,Spotify
10840,63rJq5DaUMq2OhAnh3al79,DJ Envy,,hip hop,hip hop,Spotify
10841,3kv1Edgn5HlEWCuEKr1Y9x,Yugen Blakrok,,hip hop,hip hop,LastFM
10842,2TImI3DW7o5MdRXJs4D37h,SOB X RBE,,hip hop,rap,Spotify
10843,3jfVtv9mWfW0c5b3Fx440e,Babes Wodumo,,world,gqom,Spotify
10844,4RfOLIFy2xEmlWzXEVmLJn,Sjava,,hip hop,hip hop,Spotify
10845,6XpXnnKHIhCOUbOLOJGe6o,REASON,,hip hop,rap,LastFM
10846,6WuH3nSjp98OqgwnDqYnRK,The Movielife,,pop,pop punk,Spotify
10847,6xadQb6qb6Kz0enpqkfOrV,Jennifer Hanson,,country,country,LastFM
10848,6v3WSmu6dy6Y0mFBWYPcES,Socialburn,,rock,alternative rock,Spotify
10849,2MGT7CYlixSPxAnnkhLpaA,Next,,soul,soul,Spotify
10850,66WH4YDQ7aDHoaU0JFvw3A,Rob Jackson,,hip hop,hip hop,Spotify
10851,3YmywXnB2RxQ9IvUzZqvo9,Aaron Lines,,country,country,LastFM
10852,0sHeX8oQ6o7xic3wMf4NBU,Supergrass,,indie,britpop,Spotify
10853,0HCeK90YUyjWi0utTPYXw1,Truth Hurts,,soul,soul,LastFM
10854,4E4og4XSSjE9uVnhT3zzHW,Styles,,hip hop,rap,LastFM
10855,5V5NZ8y72BgxpB6rN4XxtI,The Exies,,rock,alternative rock,Spotify
10856,3P9jdZehQvmAoTrWU1p5zt,Charlotte Church,,classical,classical,LastFM
10857,4LXxsm5BF85PWnQ1dUDAze,Carl Orff,,classical,opera,LastFM
10858,1C3sffOOvQNUwg4YIsvKqy,César Franck,,classical,classical,Spotify
10859,7gCZfkXLOfuZozSItq6tCG,London Symphony Chorus,,classical,choral,Spotify
10860,1O6njeMdZ3Jm2lnR9s5lEk,Tim Hugh,,classical,classical,LastFM
10861,6YtEdgdQFWVevikGJUbQIR,Rhodri Davies,,experimental,experimental,Spotify
10862,0roWUeP7Ac4yK4VN6L2gF4,Gioachino Rossini,,classical,opera,Spotify
10863,6ghOzhv9n1ntiV0ewUeY7I,James Shearman,,soundtrack,soundtrack,LastFM
10864,1M9AXZkNPdOd1IPEsQsXnT,Léo Delibes,,classical,opera,Spotify
10865,2D7RkvtKKb6E5UmbjQM1Jd,Georges Bizet,,classical,opera,Spotify
10866,3PhL2Vdao2v8SS8AptuhAr,James Horner,,soundtrack,soundtrack,Spotify
10867,4HQPu8xlD0YTKmUhCsty3a,Steve Mac,,edm,house,Spotify
10868,3Z5fRknMBBNfCw6pkgR9S8,Pietro Mascagni,,classical,opera,Spotify
10869,1e8GEl48ktvfDpruMKB6Oe,Las Ketchup,,pop,pop,LastFM
10870,5338fdSzGNOFD4cxAxDTeq,Aaron Carter,,pop,pop,Spotify
10871,67FFKYikvTlvsPNk4NPOYJ,Baha Men,,pop,reggae,LastFM
10872,2e0hA217txnzbnGcaBX6BW,Dr. Stank,,hip hop,rap,Spotify
10873,79PwrVZgYouURaKC4IYezn,Lady T,,blues,blues,LastFM
10874,6eJgkjqBphZi6C9CuyuC9U,Gangsta,,hip hop,rap,LastFM
10875,2lFHVcUeJ9Gq6AZiU3ZAOa,3LW,,pop,pop,LastFM
10876,12bBoCZdPZbBEq1xHT0heD,Rebecca Lynn Howard,,country,country,Spotify
10877,4iSKnRZAxkmqNok6tv10Se,Crazy Town,,rock,nu metal,Spotify
10878,0WjnlObkDedRrSBTC9N3lW,Ms. Jade,,hip hop,rap,LastFM
10879,2MCbzYTv2VttFgepbZ2GXE,Nesh,,experimental,metalcore,LastFM
10880,6Ai8wem3AnC3ccP6E5aw1q,Isyss,,pop,pop,LastFM
10881,244fcyNSuyhbRlMGfMbYrO,Badly Drawn Boy,,indie,indie,Spotify
10882,4EO4MeuFqH8D4E2qLNPWy0,Da Headbussaz,,hip hop,hip hop,Spotify
10883,5u1yDuCoxRODm86FhVqUU2,Ours,,rock,alternative rock,LastFM
10884,5REF3rMSUd6bSRwgV09dzQ,Dj Laz,,hip hop,rap,Spotify
10885,0lJlKQvuM2Sd9DPPyUXcHg,Sixpence None The Richer,,pop,pop,LastFM
10886,56GAdBY8gUioqd7sjE1MUp,3rd Storee,,soul,soul,Spotify
10887,7y70dch6JuuuNnwlsOQvwW,Nitty Gritty Dirt Band,,country,country,Spotify
10888,1yGXkI3DrirCcXv3uwJjGv,Del McCoury,,country,bluegrass,Spotify
10889,4xLzU33GmHeP6nGcYEIKdh,Ronnie McCoury,,rock,bluegrass,Spotify
10890,1ME0F6kcxVEKn3lAO55JRW,Josh Graves,,country,bluegrass,Spotify
10891,01N1aZStXA4yGvkz4vRXtJ,Doc Watson,,country,bluegrass,Spotify
10892,5Xwgp3LVYzHtRnio8TbzWz,Jimmy Martin,,country,bluegrass,Spotify
10893,3NPZs8XgXtaWslUcnIw6rY,Iris DeMent,,country,country,Spotify
10894,4NEA48c6ajydrRzCbyll3M,Earl Scruggs,,country,bluegrass,Spotify
10895,60PxSDzeNfdNALOPi5oe7b,The Nashville Bluegrass Band,,country,bluegrass,Spotify
10896,3kRUvBTtkaTGxDczyLC4fU,Vassar Clements,,country,bluegrass,Spotify
10897,3tet9aJudN4LsqHAxcA4O9,Matraca Berg,,country,country,Spotify
10898,6N9hyojoLChEhlsS8vYnyr,Tony Rice,,country,bluegrass,Spotify
10899,72UHy1aUed3uIQmH90XjFN,Randy Scruggs,,country,country,Spotify
10900,3q7isf09BuwXLyR2khBs60,Khia,,hip hop,rap,LastFM
10901,5iNFhXzTt8S6gLWss7qGGD,DSD,,indie,indie,Spotify
10902,2F8uKOmuFo40o5KOZz8vsw,Markus Vance,,soul,soul,LastFM
10903,2BZDbnjUHnL2XAPgkdqTpb,Jennifer Love Hewitt,,pop,pop,LastFM
10904,1T62z9aH6XeAhilUILTpcR,J-Hood,,hip hop,hip hop,Spotify
10905,4zWKfAyZEfB2OVjH6xiAk9,Cross,,hip hop,progressive rock,LastFM
10906,7EVaoxToIYScm77vpplHXf,Tammy Cochran,,country,country,Spotify
10907,0tsdit2ueGK3CtFt1ueg0y,Tela,,hip hop,rap,Spotify
10908,3MhnVtLjzPJf2Kr5PkWU9T,Pinmonkey,,country,country,LastFM
10909,2IkHcHKErbWa0TA14yHkbl,Dirty Vegas,,edm,electronic,LastFM
10910,5eutMkfi5noNcnHMpLdZoF,Ciro Dammicco,,rock,progressive rock,LastFM
10911,1FVIY1oZ9Y2qLF5jLs5f3F,The Final Chapter,,metal,metalcore,Spotify
10912,2PYVTosVsp4y44oeuU5Asv,Chinky,,soul,soul,Spotify
10913,7y1GT7SdgGiFLWoktv2TSw,BBMAK,,pop,pop,LastFM
10914,2VdYBOJ55CchyRRCGiZnL3,Doug Martsch,,singer-songwriter,singer-songwriter,LastFM
10915,0DK7FqcaL3ks9TfFn9y1sD,Box Car Racer,,rock,punk,Spotify
10916,3qfg431oqNaqcOS5wlGg9f,Daniel Rodriguez,,indie,indie,LastFM
10917,72ktMty33X1LsIzHdRr0U5,Tom Scott,,jazz,jazz,Spotify
10918,4Rd2kTFM1XZwza8cuKyHCG,Frank Wildhorn,,soundtrack,musicals,Spotify
10919,6WYFvZo9oPFiHYMjEluhG3,Leslie Bricusse,,soundtrack,soundtrack,LastFM
10920,2OqTX6uyzll0y3ydeccZGR,Claude-Michel Schönberg,,soundtrack,musicals,Spotify
10921,1DsYsmAtNbrMkoyrIXP6HU,Oscar Hammerstein II,,soundtrack,soundtrack,Spotify
10922,5wPQygZ2q8scaXVIPYlclu,Albert Hay Malotte,,jazz,christmas,LastFM
10923,6stISFySdWdbB9uXda52Yc,Earl Robinson,,world,folk,Spotify
10924,4AnpCVHtE63ruGpL6EK73c,Lewis Allen,,hip hop,rap,LastFM
10925,0DlVk18MAbEqGfTUzoVK41,Samuel A. Ward,,classical,classical,LastFM
10926,2siHvYaxjaW5rKVRiIrMYH,Anastacia,,pop,pop,LastFM
10927,33VENhd4NxUxZztcOX7KP2,Pacman da Gunman,,hip hop,rap,Spotify
10928,1Bqq1ChFpnKydAjIoOmSYt,G.I. Joe,,experimental,drum and bass,LastFM
10929,6kEwu0twnfzngQt3Gy8taP,Goldie Loc,,hip hop,g-funk,Spotify
10930,7rYY8APmMIrnAyx9px0QU6,Sho Nuff,,funk,funk,LastFM
10931,1RbUvxpoXRKRcxVtcQ8YyV,Mr. Criminal,,hip hop,rap,Spotify
10932,56KiP3fiMVevmMziSomJAE,Greedy Macc,,hip hop,rap,LastFM
10933,4QTkwrV0bNKOKcbelj5cxP,E3,,rock,drum and bass,LastFM
10934,1sDRCzqTsH0AoXN8ygu74e,NME,,rock,thrash metal,LastFM
10935,7rLROMpngJJNjgA0QuFslW,Audiovent,,rock,alternative rock,Spotify
10936,2Z0ymoDrNlXkQsTmMapYk7,Riddlin' Kids,,rock,punk,Spotify
10937,0uPJNqmDRzjZJZXXG6HDtt,Remy Shand,,soul,soul,Spotify
10938,10Khz9BDdDT2mzm3330Cvu,Onyx,,hip hop,rap,Spotify
10939,5I83RQZnnynCnohkLJ8vot,Kellie Coffey,,country,country,LastFM
10940,0dN0EZG89qHG7MXKqvQjf2,Archie Eversole,,rock,rap,LastFM
10941,5zMgvYBz4AW0gFyPtg7fR9,A*Teens,,pop,pop,LastFM
10942,7nt6S4klYHg4I7Q4lTSmc0,Glassjaw,,rock,post-hardcore,Spotify
10943,6b4ifCxibAxMhh8PvGzZEU,3rd Strike,,rock,nu metal,Spotify
10944,3IJaUQlhofDG2m0o8WWiya,Crystal,,pop,pop,Spotify
10945,5HUFo8AH9ZILmlyKFfEMNP,Jerry Cantrell,,rock,grunge,Spotify
10946,6rh2u7ghM7Dw1HnGmuBeSL,Fundisha,,soul,soul,LastFM
10947,5uYXMC13cIUulobh204QuK,The Mighty Mighty Bosstones,,world,ska,Spotify
10948,12be6Vj2WgNyx4x6vuGvhy,The Flatlanders,,country,country,Spotify
10949,7liFhc0PDIx8etigqd2WhW,Ruff Endz,,soul,soul,Spotify
10950,4Otx4bRLSfpah5kX8hdgDC,Naughty By Nature,,hip hop,rap,Spotify
10951,5psTfOBPmc8UquYcnS22KE,Pink,,pop,pop,Spotify
10952,5sN4f9ibNO4pyim5djglrm,Rottin Razkals,,hip hop,hip hop,Spotify
10953,4neVM7i31CBaLBw535TLDN,Road Dawgs,,blues,blues,LastFM
10954,4e2kRwFtfSZp0f0KL4W4YO,Icarus,,experimental,electronic,Spotify
10955,68fDJuObatoaqeQflMJ25a,B Rich,,hip hop,rap,Spotify
10956,6hOMsNrEKV7FzQpypeZGf5,Nature,,hip hop,rap,Spotify
10957,5xS5pl0rriQf5ktTd8a3Ms,Bars,,rock,hardcore,LastFM
10958,4aLlw9JC6n9loB0yYxoyM6,Sabotage,,hip hop,rap,LastFM
10959,1RBQSFgtcUFw4LXSw0tUBq,Deadsy,,rock,industrial,Spotify
10960,4EasYyQ8WcUJYIxqe0dRqY,Home Grown,,pop,pop punk,Spotify
10961,3I7aOGE0Tc51sPWnkKdpb3,Byambasuren Sharav,,classical,classical,LastFM
10962,1uhReoXXWAVUPmeH9R2SEH,Zhao Ji-Ping,,world,folk,Spotify
10963,565VPLepKkITgfySHhTC5j,Michio Mamiya,,classical,classical,Spotify
10964,0OE8O748XxiVRmhDDbIIby,Franghiz Ali-Zadeh,,classical,classical,LastFM
10965,7Ev1oUAJHpiro91eTBBPZc,Filippo Azzaiolo,,classical,classical,LastFM
10966,1GhO4jjafkz7yzMcGjGizT,Tan Dun,,soundtrack,soundtrack,LastFM
10967,2dSUvZngAaFTx0AG9F0OLr,The Dayton Family,,hip hop,rap,Spotify
10968,4fMhmL6pvw61o0C1z8Bdib,Ralph Stanley,,country,bluegrass,Spotify
10969,4Yj490bi1KL0QpDnVOtHyr,Big Moe,,hip hop,rap,Spotify
10970,0dy4WjS2I1tE3vv01TamIx,Derrick Dixon,,soul,soul,Spotify
10971,70hSRGIgRZ6pUkNvToznh6,Hawk,,rock,heavy metal,LastFM
10972,0Qh5UGy4Y1hrZlClkIP7oG,3-2,,rock,progressive rock,Spotify
10973,05mZniQ2SHSIdgsDige1bq,Trademark,,pop,pop,LastFM
10974,2tQsX5dHCbKXavQ1le6dH5,Course Of Nature,,rock,alternative rock,Spotify
10975,6SWohEYYTym0RIBxvoh6wt,Afu-Ra,,hip hop,rap,Spotify
10976,7k5N7JJKEPUPQfK8whGITe,Ali,,hip hop,hip hop,LastFM
10977,2uPB6IfqheI0ml111ZTi65,Ray Ray,,edm,electronic,Spotify
10978,5tY3r3cwn4hBs4zpWLTRnR,Salvador,,latin,christian,Spotify
10979,6hIILipyNOmswy0IdWHx7b,Ann Nesby,,soul,soul,LastFM
10980,0nrUyKsdgzlKT6KpTcPhjA,Big Mike,,hip hop,rap,Spotify
10981,5IL3j5iTtdO5cq5PJYJhMP,Royal Garden,,rock,j-rock,LastFM
10982,0cYoU0s24ehE9gPplU6v7J,Phil Lesh & Friends,,rock,rock,LastFM
10983,4f89vSCi2dhBZH40L1Suv1,Phil Lesh,,rock,rock,LastFM
10984,7sVQKNtdP2NylxMgbNOJMM,Goldfinger,,pop,punk,Spotify
10985,52BrJWa29mZPy5hgDIs6d0,Pax217,,rock,christian,Spotify
10986,5taaHcEgGsJTuj62xFYy6F,Tommy Shane Steiner,,country,country,Spotify
10987,7uec8oG6090azEVowoorWT,Trik Turner,,rock,alternative rock,Spotify
10988,0isDnZYMWbwDz7hzw0XRjt,David Cassidy,,pop,pop,LastFM
10989,48OvglGiae55NbGoi9rkXL,Commissioned,,gospel,gospel,Spotify
10990,2xIJg09fPM9z97qcEzF1Do,Frost,,metal,black metal,Spotify
10991,7mlPu2ZX0vOFIBUEiXnIpn,Jaguar Wright,,soul,soul,Spotify
10992,4s28yptqjlKf0k9NgddzXM,Lil' J,,hip hop,hip hop,LastFM
10993,5EC3MUN6vECf8sxUU9IVw6,Lord Tariq,,hip hop,hip hop,LastFM
10994,7IGC89BUqUzXHFocEqcoow,Kevin Denney,,country,country,LastFM
10995,6F3NW2aC9Sni1FH7QPSLvw,Dishwalla,,rock,alternative rock,Spotify
10996,64PbmJodBtuaLJ9DpE9wDF,Injected,,rock,hard rock,Spotify
10997,0Dlbufr3A5qPlynEzYg3jI,Corey,,soul,soul,LastFM
10998,67RWyN1fDOu7WuSTIi5hE7,Shaquille O'Neal,,hip hop,rap,Spotify
10999,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,,pop,pop,LastFM
11000,0ihJnGEjNnbM6uuTn3RHMo,Darren Hayes,,pop,pop,LastFM
11001,0kU5fC7WVwJlfd1eNj9cMn,The Tri-City Singers,,gospel,gospel,Spotify
11002,12pzJohM40StvAPzI1t3Tb,Walter Hawkins,,gospel,gospel,Spotify
11003,57d6a3ex4tB3hO0WE1hC1V,Donald Lawrence & The Tri-City Singers,,gospel,gospel,Spotify
11004,0p4g6nQShPxtibUdD45Euz,Sheri Jones-Moffett,,gospel,gospel,Spotify
11005,2NOhotupwYbKRNJF7LMDPG,The Jon Spencer Blues Explosion,,rock,blues rock,Spotify
11006,3vB7T6czx1Jh89YEnzM0UF,Bernie Worrell,,funk,funk,LastFM
11007,23GI7DP5IX2V0BABhOMXgw,The Apex Theory,,rock,alternative rock,Spotify
11008,6YNPanuqa0uEGPOcjulX9X,Custom,,rock,rock,LastFM
11009,0G8zjE6SsFTlbglCkU8pm3,Starsailor,,indie,indie,Spotify
11010,1SlB319k1toEaGunEFn6yq,Cyndi Thomson,,country,country,LastFM
11011,6pDQzmVmmhGqBgFeY8xnpO,Wanda Sykes,,comedy,comedy,Spotify
11012,28fGi6p113wMAhJ18cHaCg,R.O.C.,,hip hop,rap,Spotify
11013,1gnyzTe33o5RwDjGZOrggH,Manish Man,,hip hop,hip hop,LastFM
11014,23kP8xlQifcAV4nd84iHbW,Trey Lorenz,,soul,soul,LastFM
11015,14asY1epTAuGiRlP6VoASH,Katrina,,pop,post-hardcore,Spotify
11016,2zkto0g1GbzlSAINp3UiLh,Backbone,,metal,hardcore,Spotify
11017,5z2cHsOmmmWcAPNG1oEhw0,Xscape,,soul,soul,Spotify
11018,6uATIQFyydDXPc2RlLzcUE,Kasey Chambers,,country,country,Spotify
11019,3ExT45ORJ8pT516HRZbr7G,The Living End,,pop,punk,Spotify
11020,0SNWoGaDlrCompmg9rXeNq,Paul Kelly,,singer-songwriter,singer-songwriter,LastFM
11021,0nUgGmqaWapTF9BiRDBmJp,Utah Symphony Orchestra,,classical,classical,Spotify
11022,7CIcEIOiWaZcEH35cpsdZq,Boston Pops Orchestra,,classical,classical,Spotify
11023,1TMMyiSsNzmRiZCAkVLVb2,Lisa Loeb,,singer-songwriter,singer-songwriter,Spotify
11024,1kMVs324xI4K0tQrKqA4c4,City Morgue,,horrorcore,horrorcore,Spotify
11025,4G1zP5i0r57g1c1CxrPhfM,ZillaKami,,hip hop,rap,Spotify
11026,7fFfPSHnrplQpezV79CFYc,SosMula,,hip hop,rap,Spotify
11027,395BAMokcNaqWcCl8uU1ky,Sickboyrari,,hip hop,cloud rap,Spotify
11028,6sN1asC2wUO6gDNLfA4T00,Out Of Eden,,gospel,christian,Spotify
11029,1ElKnrmCBRnIjTrrzkAL42,Dungeon Family,,hip hop,rap,Spotify
11030,0CSW4YWldpNnpaqYJJXSto,Witchdoctor,,hip hop,hip hop,Spotify
11031,3aIJeYpvFun8x3jQabKjaf,Mello,,indie,j-rock,LastFM
11032,1hTh4ZmK0tdbocmMgM2bSO,Cool Breeze,,hip hop,hip hop,Spotify
11033,4rFhAWl7KrMNII4rZYVbK5,Society Of Soul,,soul,soul,LastFM
11034,5NYWQ4EuTeESEUoZuR0Cv8,Konkrete,,edm,trance,Spotify
11035,4zKhX6hYCQPNs406umP9Fx,O-Town,,pop,pop,LastFM
11036,5TGJzOKQ9GbfJ6IZI9ktDn,Dream Street,,pop,pop,LastFM
11037,7y9COUDxusQXRjW95vOubE,David Ball,,country,traditional country,Spotify
11038,7x7pxJtOTFkTSStKmrRyRp,G. Dep,,hip hop,rap,Spotify
11039,6fhRWfxTu3oKdKDl7ltBV4,May,,rock,screamo,LastFM
11040,20N6dS0vq9kMWXUqEkFrBA,Mark Curry,,rock,rock,LastFM
11041,4Icvbp9RDt5aY2TWDOVDsr,Afroman,,hip hop,rap,LastFM
11042,4YPQ2kPl3x7QKfhj7nmXoi,Marsha,,pop,pop,LastFM
11043,4NQx2MvXqEmSv413kxG4Hi,Kain,,rock,rock,LastFM
11044,3ZI2OrUigUNz8qOP26tFAV,Jack,,indie,grindcore,LastFM
11045,5QMWFMTc1jv7XL0VlLJ9AK,Lo,,rock,screamo,LastFM
11046,12mkoe71zJDWs4j0rCeXGR,Lil' Troy,,hip hop,rap,Spotify
11047,4kL2OPLMiNMXhojqQSNkUQ,Benzino,,hip hop,rap,LastFM
11048,5VDmBevaLkMLnK0rLOjijw,Teddy Riley,,soul,new jack swing,Spotify
11049,7FVkGzkuEGNyf2MrUpQ8Ox,Superb,,hip hop,hip hop,LastFM
11050,17ILynbI3dnBN0wmgWWSnc,M3,,rock,hard rock,LastFM
11051,0hbGx8glHx81RWy9VX4bQj,Prince,,funk,funk,LastFM
11052,6UngC0YTEwra9UkL8rBDIm,Smoke,,rock,stoner rock,LastFM
11053,21WrFLppRHVogsXTUKT54f,Luv',,pop,pop,Spotify
11054,0cy0WixbWlb6bmB4cVMkhz,Weirdo,,edm,drum and bass,Spotify
11055,5hDwYJ7KaXEQV2XBeijKNt,La Chat,,hip hop,rap,Spotify
11056,4rtkJqGLl0QbY7wV8zfZlI,Miscellaneous,,hip hop,heavy metal,Spotify
11057,4myIeZu9Cqx7Ihzuh7LG8C,Trackman,,edm,acid house,LastFM
11058,3ug9laYvEwpb1oucfWPCSc,Evie,,country,christian,Spotify
11059,4oqDjmQqqqAQCHoJ0cNwGr,Buddy Greene,,gospel,gospel,Spotify
11060,0XOGhQGVg5HkdudMPgyqYj,George Beverly Shea,,gospel,christian,Spotify
11061,0QjGjnaDAmzmq3yWym1LtG,LiveWire,,indie,drum and bass,Spotify
11062,1LVzIuWrRkuHFOd52zaqlB,Billy Cook,,country,country,Spotify
11063,29Ycxh689kUflTJhpxu2Nh,Oysterhead,,funk,funk,Spotify
11064,62sC6lUEWRjbFqXpMmOk4G,Fugazi,,indie,post-hardcore,Spotify
11065,3s1xcekYgnSkBm8QK1uBYD,The Click,,hip hop,rap,Spotify
11066,4xvNx8d6ZMhOZXUGUBmJby,FFH,,country,christian,Spotify
11067,1lPSXeZw9i7js7PdFJXEJI,Sonicflood,,rock,christian,Spotify
11068,07jc1IMGtecDZzOL9cP50t,Days Of The New,,rock,grunge,Spotify
11069,29KgWvoKiNJJDixLiOQ9Tr,Pressure 4-5,,rock,alternative rock,Spotify
11070,3zAxGWQqKmDnAsCY57ihKR,Long Beach Dub Allstars,,rock,reggae,Spotify
11071,3EgK4gLVBMAJeoKtm2DmAa,Zagg,,hip hop,rap,Spotify
11072,0ndMofuAPmTktjONZv20JL,Yukmouth,,hip hop,rap,Spotify
11073,4TqmaFJYM8SvuhrunxpmT3,Spice 1,,hip hop,hip hop,Spotify
11074,0ZCO8oVkMj897cKgFH7fRW,Los Ángeles Azules,,latin,cumbia,Spotify
11075,2ledyuziz6YjLK5Dw483Oc,DJ Paul,,hip hop,hip hop,Spotify
11076,34uF8Zm2BEBGYq1SdsKRm2,Penelope,,rock,eurodance,Spotify
11077,7oBJEgh7PQKJuxXb1lUEKA,The Wiseguys,,hip hop,big beat,Spotify
11078,2GNpNWzUKvA6lfp6freFAy,Season,,rock,post-rock,LastFM
11079,2MinEyjtIFtGNbJ9zBit8V,Jerry Beeks,,hip hop,rap,LastFM
11080,0kuEP1E9k3WBEwMKwEmp9u,Willa Ford,,pop,pop,LastFM
11081,5glaXGC2Bpd4z4HsVhzhjN,Dream,,pop,pop,LastFM
11082,62BcWP4fzR8axESibNQEhs,Butthole Surfers,,rock,noise rock,Spotify
11083,2nmNj8czpBZkCVZSbx5W2i,Philly's Most Wanted,,hip hop,rap,LastFM
